g,g,Antman2,Th1,20.00,d3
g,g,Antman2,Th1,20.00,d4
b,a,Antman2,Th1,20.00,d6
b,a,Antman2,Th1,20.00,b3
b,a,Antman2,Th1,20.00,a4
b,a,Antman2,Th1,20.00,c6
b,a,Antman2,Th1,20.00,a3
b,a,PointBreak,Th2,16.00,f4
b,a,PointBreak,Th2,16.00,f7
b,a,PointBreak,Th2,16.00,f16
b,a,PointBreak,Th2,16.00,e7
b,a,PointBreak,Th2,16.00,b4
b,a,PointBreak,Th2,16.00,b2
b,a,PointBreak,Th2,16.00,a5
b,a,PointBreak,Th2,16.00,a6
a,b,MissionImpossible,Th3,10.00,f3
a,b,MissionImpossible,Th3,10.00,c8
a,b,MissionImpossible,Th3,10.00,a12
a,b,MissionImpossible,Th3,10.00,a15
a,b,MissionImpossible,Th3,10.00,a3
a,b,MissionImpossible,Th3,10.00,d2
a,b,MissionImpossible,Th3,10.00,d13
a,b,MissionImpossible,Th3,10.00,f14
g,g,BeginAgain,Th4,12.00,f2
g,g,BeginAgain,Th4,12.00,e6
g,g,BeginAgain,Th4,12.00,d8
g,g,BeginAgain,Th4,12.00,c11
g,g,BeginAgain,Th4,12.00,b14
g,g,BeginAgain,Th4,12.00,a6
g,g,BeginAgain,Th4,12.00,b1
g,g,BeginAgain,Th4,12.00,d1
g,g,BeginAgain,Th4,12.00,c5
g,g,BeginAgain,Th4,12.00,c6
